;href;name;people;reg;lat;long;okato;oktmo;phone_code;post_ind;square;timezone
918;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BF%D0%B8%D0%BD%D0%BE_(%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Купино;13781;50;54.36666667;77.3;50232501;50632101001;738358;632740;0;UTC+7
919;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%BB%D1%8F%D0%BD%D0%B8%D0%BD%D0%BE;Маслянино;12807;50;54.33333333;84.21666667;50236551;50636151051;738347;;0;UTC+7
920;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D1%8B%D0%B2%D0%B0%D0%BD%D1%8C_(%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Колывань;12429;50;55.3;82.73333333;50221551;50621151051;738352;;0;UTC+7
921;https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D0%BB%D1%8B%D0%BC_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Чулым;11270;50;55.1;80.96666667;50259501;50659101001;738350;632551;0;UTC+7
922;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%BE%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D1%81%D0%B5%D0%BB%D0%BE);Криводановка;10051;50;55.09138889;82.64888889;50240819001;50640419101;7383;630511;0;UTC+7
923;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%88%D0%BA%D0%BE%D0%B2%D0%BE_(%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Мошково;9856;50;55.30694444;83.62138889;50238551;50638151051;738348;;0;UTC+7
924;https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%B4%D1%8B%D0%BD%D1%81%D0%BA%D0%BE%D0%B5;Ордынское;9727;50;54.36666667;81.9;50242551;50642151051;738359;633261;0;UTC+7
925;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B3%D0%B0%D1%82_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Каргат;9519;50;55.2;80.28333333;50219501;50619101001;738365;632402;0;UTC+7
926;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B7%D1%91%D1%80%D1%81%D0%BA%D0%BE%D0%B5;Краснозёрское;9216;50;53.98333333;79.25;50227551000;50627151051;+7 38357;632901;0;UTC+7
927;https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BD%D1%8B%D0%B9_(%D0%A2%D0%BE%D0%B3%D1%83%D1%87%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);Горный;9164;50;55.12222222;83.9;50252553;50652153051;738340;633411;0;UTC+7
928;https://ru.wikipedia.org/wiki/%D0%9E%D0%BC%D1%81%D0%BA;Омск;1178391;52;54.96666667;73.38333333;52401;52701000001;73812;644xxx;0;UTC+6
929;https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Тара;28116;52;56.9025;74.37083333;52415;52654101001;738171;646530;0;UTC+6
930;https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B8%D0%BB%D1%8C%D0%BA%D1%83%D0%BB%D1%8C;Исилькуль;23151;52;54.90888889;71.26055556;52405;52615101001;738173;;0;UTC+6
931;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B0%D1%87%D0%B8%D0%BD%D1%81%D0%BA;Калачинск;22781;52;55.05;74.58333333;52410;52618101001;738155;646900;0;UTC+6
932;https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B2%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_(%D0%9E%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Таврическое;12669;52;54.58444444;73.63805556;52253551;52653151051;738151;646800;0;UTC+6
933;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B7%D1%8B%D0%B2%D0%B0%D0%B5%D0%B2%D1%81%D0%BA;Называевск;11249;52;55.56666667;71.35;52413;52636101001;738161;646100;0;UTC+6
934;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BB%D0%B0%D0%BA_(%D1%80%D0%B0%D0%B1%D0%BE%D1%87%D0%B8%D0%B9_%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA,_%D0%9E%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Черлак;10472;52;54.15472222;74.80083333;52258551;52658151051;738153;646250;0;UTC+6
935;https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9;Любинский;10435;52;55.15;72.7;52229551;52629151051;;646160;0;UTC+6
936;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B5%D1%80%D0%B5%D1%87%D1%8C%D0%B5_(%D0%9E%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Большеречье;10427;52;56.09583333;74.62333333;52203551000;52603151051;+7 38169;646670;0;UTC+6
937;https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%80%D0%BE%D0%BC%D1%86%D0%B5%D0%B2%D0%BE_(%D0%9E%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Муромцево;10350;52;56.36666667;75.21666667;52234551;52634151051;;646430;0;UTC+6
938;https://ru.wikipedia.org/wiki/%D0%A2%D1%8E%D0%BA%D0%B0%D0%BB%D0%B8%D0%BD%D1%81%D0%BA;Тюкалинск;10326;52;55.86666667;72.2;52418;52656101001;+7 38 176;646330;0;UTC+6
939;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BC%D0%B8%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0;Кормиловка;9783;52;55.00083333;74.09472222;52223551;52623151051;738170;646970;0;UTC+6
940;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%B8_(%D0%9E%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Москаленки;9271;52;54.93944444;71.93555556;52232551;52632151051;738174;646070;0;UTC+6
941;https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%B7%D0%B8%D0%BD%D0%BE_(%D1%81%D0%B5%D0%BB%D0%BE,_%D0%9E%D0%BC%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);Лузино;8964;52;54.95;73.03333333;52244828;52644428101;+7 (3812) 94х-ххх;644504;0;UTC+6
942;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9C%D0%B0%D1%80%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);Марьяновка;8720;52;54.96166667;72.64277778;52230551;52630151051;738168;646040;0;UTC+6
943;https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%B3%D0%B0%D1%82%D1%81%D0%BA%D0%BE%D0%B5;Саргатское;8028;52;55.61611111;73.49083333;52251551000;52651151051;+7 38178;646400;0;UTC+6
944;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D0%BA%D0%B0;Павлоградка;7154;52;54.2;73.55;52246551;52646151051;;646760;0;UTC+6
945;https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B2%D1%80%D0%B8%D0%B7;Тевриз;6893;52;57.51666667;72.4;52255551;52655151051;;646560;0;UTC+6
946;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D1%82%D0%B8%D0%BD%D0%BA%D0%B0;Крутинка;6878;52;56.00638889;71.51138889;52226551;52626151051;738167;646130;0;UTC+6
947;https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%82%D0%B0%D0%B2%D0%BA%D0%B0_(%D0%9E%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Полтавка;6860;52;54.3675;71.76388889;52248551;52648151051;;646740;0;UTC+6
948;https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D1%80%D0%B1%D0%B0%D0%BA%D1%83%D0%BB%D1%8C;Шербакуль;6595;52;54.63333333;72.38333333;52259551;52659151051;738177;646700;0;UTC+6
949;https://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%B5%D1%81%D1%81%D0%BA%D0%BE%D0%B5;Одесское;6148;52;54.21138889;72.96361111;52242813001;52642413101;+7 381 5 9 x-xx-xx;646860;0;UTC+6
950;https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3;Оренбург;564443;53;51.76666667;55.1;53401;53701000001;+7 3532;460000;0;UTC+5
951;https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%81%D0%BA;Орск;230414;53;51.2;58.61666667;53423;53723000001;73537;;0;UTC+5
952;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D1%82%D1%80%D0%BE%D0%B8%D1%86%D0%BA;Новотроицк;88216;53;51.20666667;58.32805556;53420;53720000001;73537;462351;0;UTC+5
953;https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%B7%D1%83%D0%BB%D1%83%D0%BA;Бузулук;86316;53;52.76666667;52.26666667;53412;53712000001;735342;;0;UTC+5
954;https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%B3%D1%83%D1%80%D1%83%D1%81%D0%BB%D0%B0%D0%BD;Бугуруслан;49585;53;53.61666667;52.41666667;53408;53708000001;735352;;0;UTC+5
955;https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B9_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Гай;35255;53;51.46666667;58.45;53413;53713000001;735362;46263х;0;UTC+5
956;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%BE%D1%87%D0%B8%D0%BD%D1%81%D0%BA;Сорочинск;27912;53;52.43333333;53.15;53427;53727000001;735346;;0;UTC+5
957;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D1%8C-%D0%98%D0%BB%D0%B5%D1%86%D0%BA;Соль-Илецк;27189;53;51.16666667;54.98333333;53425;53725000001;735336;;0;UTC+5
958;https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%BD%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA;Медногорск;25610;53;51.42222222;57.59527778;53415;53715000001;735379;462274;0;UTC+5
959;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B2%D0%B0%D0%BD%D0%B4%D1%8B%D0%BA;Кувандык;24131;53;51.48333333;57.35;53414;53714000001;735361;462240–462244;0;UTC+5
960;https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%B8%D0%BD%D0%BE;Абдулино;19222;53;53.68333333;53.65;53404;53704000001;735355;;0;UTC+5
961;https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%B0%D0%BA%D1%82%D0%B0%D1%88;Саракташ;17588;53;51.79416667;56.35222222;53241844001;53641444101;735333;462100;0;UTC+5
962;https://ru.wikipedia.org/wiki/%D0%AF%D1%81%D0%BD%D1%8B%D0%B9;Ясный;15675;53;51.03333333;59.86666667;53432;53732000001;735368;462781;0;UTC+5
963;https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D0%B1%D1%83%D0%BB%D0%B0%D0%BA;Акбулак;14800;53;51.00583333;55.61944444;53205801001;53605401101;735335;;0;UTC+5
964;https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%86%D0%BA%D0%BE%D0%B5_%D0%92%D1%82%D0%BE%D1%80%D0%BE%D0%B5;Тоцкое Второе;13840;53;52.54055556;52.83305556;53252806001;53652406101;735349;461132;0;UTC+5
965;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D0%BE%D1%80%D1%81%D0%BA;Новоорск;11300;53;51.36388889;59.03444444;53230814001;53630414101;735363;462800;0;UTC+5
966;https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%91%D0%BB_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Орел;318633;54;52.96666667;36.08333333;54401;54701000001;74862;;0;UTC+3
967;https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B2%D0%BD%D1%8B;Ливны;47489;54;52.42527778;37.60805556;54405;54705000001;+7 486 77;;0;UTC+3
968;https://ru.wikipedia.org/wiki/%D0%9C%D1%86%D0%B5%D0%BD%D1%81%D0%BA;Мценск;38350;54;53.27833333;36.575;54410;54710000001;748646;;0;UTC+3
969;https://ru.wikipedia.org/wiki/%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%B0_(%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Знаменка;11571;54;52.89972222;35.98083333;54247552;54647152051;;302520;0;UTC+3
970;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%85%D0%BE%D0%B2;Болхов;11154;54;53.45;36;54204501;54604101001;748640;303140;0;UTC+3
971;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%80%D1%8B%D1%88%D0%BA%D0%B8%D0%BD%D0%BE;Нарышкино;10380;54;52.96916667;35.72694444;5425555;54655151051;748647;303900;0;UTC+3
972;https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D1%85%D0%BE%D0%B2%D1%8C%D0%B5_(%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Верховье;6956;54;52.81444444;37.23361111;54208551;54608151051;748676;303720;0;UTC+3
973;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D0%BC%D1%8B;Кромы;6613;54;52.68972222;35.7675;54225551;54625151051;748643;303200;0;UTC+3
974;https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B8%D1%91%D0%B2%D0%BA%D0%B0;Змиёвка;5850;54;52.66972222;36.37388889;54252551;54652151051;748645;303320;0;UTC+3
975;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BF%D0%BD%D0%B0;Колпна;5628;54;52.22138889;37.03138889;54223551;54623151051;+7 486 74;303410;0;UTC+3
976;https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B0%D0%B7%D1%83%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0;Глазуновка;5378;54;52.49861111;36.3275;54210551;54610151051;748675;303340;0;UTC+3
977;https://ru.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA;Дмитровск;5181;54;52.5;35.15;54212501;54612101001;748649;303240;0;UTC+3
978;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BB%D0%B5%D0%B3%D0%BE%D1%89%D1%8C;Залегощь;4939;54;52.90083333;36.88694444;54218551000;54618151051;748648;303561;0;UTC+3
979;https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_(%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Покровское;4177;54;52.61222222;36.86805556;54250551;54650151051;748664;303170;0;UTC+3
980;https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BC%D1%83%D1%82%D0%BE%D0%B2%D0%BE_(%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Хомутово;4084;54;52.85638889;37.44305556;54239551;54639151051;+7 486 78;303620;0;UTC+3
981;https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BB%D0%B3%D0%BE%D0%B5_(%D0%94%D0%BE%D0%BB%D0%B6%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);Долгое;3968;54;52.05833333;37.52444444;54215551;54615151051;748672;;0;UTC+3
982;https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D1%82%D1%8B%D0%BD%D0%B5%D1%86;Хотынец;3782;54;53.13;35.4;54257551;54657151051;748642;303930;0;UTC+3
983;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%BE%D0%B0%D1%80%D1%85%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D1%8C%D1%81%D0%BA_(%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Малоархангельск;3293;54;52.4;36.5;54232501;54632101001;748679;303370;0;UTC+3
984;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%BB%D1%8C;Новосиль;3216;54;52.96666667;37.05;54243501;54643101001;748673;303500;0;UTC+3
985;https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%B1%D0%BB%D1%8B%D0%BA%D0%B8%D0%BD%D0%BE_(%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Шаблыкино;3005;54;52.85416667;35.19722222;54259551;54659151051;748644;303260;0;UTC+3
986;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BD%D0%B7%D0%B0;Пенза;523726;56;53.2;45;56401;56701000001;+7 841-2;4400xx;0;UTC+3
987;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BA;Кузнецк;83400;56;53.11666667;46.6;56405;56705000001;784157;442530;0;UTC+3
988;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B5%D1%87%D0%BD%D1%8B%D0%B9_(%D0%9F%D0%B5%D0%BD%D0%B7%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Заречный;64982;56;53.2;45.16666667;56534;56734000001;78412;442960;0;UTC+3
989;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%B0_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4,_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D1%8F);Каменка;36566;56;53.18333333;44.05;56404;56629101001;784156;442249;0;UTC+3
990;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B4%D0%BE%D0%B1%D1%81%D0%BA;Сердобск;32554;56;52.46666667;44.21666667;56410;56656101001;784167;;0;UTC+3
991;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9_%D0%9B%D0%BE%D0%BC%D0%BE%D0%B2;Нижний Ломов;21189;56;53.53333333;43.68333333;56251501;56651101001;784154;442150;0;UTC+3
992;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA_(%D0%9F%D0%B5%D0%BD%D0%B7%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Никольск;21056;56;53.71666667;46.08333333;56253501;56653101001;784165;442683;0;UTC+3
993;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BA%D1%88%D0%B0%D0%BD;Мокшан;11569;56;53.43972222;44.61055556;56245551;56645151051;784150;442370, 442371;0;UTC+3
994;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D1%81%D0%BE%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%91%D0%B5%D1%81%D1%81%D0%BE%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);Бессоновка;11408;56;53.30833333;45.04194444;56213804001;56613404101;784140;;0;UTC+3
995;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%88%D0%BC%D0%B0%D0%BA%D0%BE%D0%B2%D0%BE;Башмаково;10134;56;53.21305556;43.03638889;56203551;56603151051;784143;442060;0;UTC+3
996;https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%B5%D1%82%D1%87%D0%B8%D0%BD%D0%BE;Земетчино;9796;56;53.48333333;42.6;56223551;56623151051;784155;442000;0;UTC+3
997;https://ru.wikipedia.org/wiki/%D0%A1%D1%80%D0%B5%D0%B4%D0%BD%D1%8F%D1%8F_%D0%95%D0%BB%D1%8E%D0%B7%D0%B0%D0%BD%D1%8C;Средняя Елюзань;8779;56;53.01666667;45.95;56218834001;56618434101;;442327;0;UTC+3
998;https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B1%D0%BE%D0%B2%D0%BE_(%D0%9F%D0%B5%D0%BD%D0%B7%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Грабово;8048;56;53.37944444;45.06194444;56213808001;56613408101;;442770;0;UTC+3
999;https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5_(%D0%9F%D0%B5%D0%BD%D0%B7%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Городище;7951;56;53.26666667;45.7;56218501;56618101001;784158;442310;0;UTC+3
1000;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D1%8B%D1%88%D0%BB%D0%B5%D0%B9;Колышлей;7907;56;52.70027778;44.53444444;56233551;56633151051;;442830;0;UTC+3
1001;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%87%D0%B5%D0%BB%D0%BC%D0%B0;Пачелма;7854;56;53.32944444;43.31277778;56254551;56654151051;784152;442100;0;UTC+3
1002;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Белинский;7843;56;52.96666667;43.41666667;56212501;56612101001;784153;442289 и 442250;0;UTC+3
1003;https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BD%D0%B8%D0%BD%D0%BE_(%D0%9F%D0%B5%D0%BD%D0%B7%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Лунино;7797;56;53.59388889;45.22805556;56243551;56643151051;;442730;0;UTC+3
1004;https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B0%D0%B4%D0%B0%D0%B5%D0%B2%D0%BA%D0%B0;Чаадаевка;7280;56;53.14166667;45.90833333;56218555;56618155051;784158;442325;0;UTC+3
1005;https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B0%D1%81%D1%81%D0%BA_(%D0%9F%D0%B5%D0%BD%D0%B7%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Спасск;7178;56;53.93333333;43.18333333;56206501;56606101001;784151;442600;0;UTC+3
1006;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%BC%D1%8C;Пермь;1048005;57;58.01388889;56.24888889;57401;57701000001;+7 342 [7];;0;UTC+5
1007;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B5%D0%B7%D0%BD%D0%B8%D0%BA%D0%B8;Березники;145115;57;59.41666667;56.78333333;57408;57708000001;73424;;0;UTC+5
1008;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%B8%D0%BA%D0%B0%D0%BC%D1%81%D0%BA;Соликамск;94628;57;59.63333333;56.76666667;57430;57730000001;734253;;0;UTC+5
1009;https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B9%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Чайковский;83486;57;56.76666667;54.11666667;57435;57654101001;734241;;0;UTC+5
1010;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80;Кунгур;66157;57;57.43333333;56.93333333;57422;57722000001;734271;;0;UTC+5
1011;https://ru.wikipedia.org/wiki/%D0%9B%D1%8B%D1%81%D1%8C%D0%B2%D0%B0;Лысьва;62592;57;58.10027778;57.80416667;57427;57726000001;734249;;0;UTC+5
1012;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%BA%D0%B0%D0%BC%D1%81%D0%BA;Краснокамск;53864;57;58.08333333;55.75;57420;57627101001;734273;617060;0;UTC+5
1013;https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D1%81%D0%BE%D0%B2%D0%BE%D0%B9;Чусовой;45291;57;58.28333333;57.81666667;57440;57658101001;734256;618204;0;UTC+5
1014;https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D1%80%D1%8F%D0%BD%D0%BA%D0%B0;Добрянка;33083;57;58.45;56.41666667;57416;57616101001;734265;618740;0;UTC+5
1015;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BD%D1%83%D1%88%D0%BA%D0%B0_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Чернушка;33010;57;56.5;56.08333333;57257501000;57657101001;734261;;0;UTC+5
1016;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D1%8B%D0%BC%D0%BA%D0%B0%D1%80;Кудымкар;31265;57;59.01666667;54.66666667;57141;57851000001;734260;619000;0;UTC+5
