;href;lat;long;name;name_reg;norm_name;norm_reg;oktmo;people;phone_code;post_ind;reg;square;timezone
1642;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B8-%D0%A2%D1%83%D1%80%D0%B5%D0%BA;56.78333333;49.6;Мари-Турек;Марий Эл;Мари-Турек;Марий;88624151051;4466;;425500;88.0;0.0;UTC+3
1643;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);56.66666667;47.65;Краснооктябрьский;Марий Эл;Краснооктябрьский;Марий;88628160051;4377;;425202;88.0;0.0;UTC+3
1644;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BB%D0%B5%D0%BC%D0%B0%D1%80%D1%8B;56.76666667;46.85;Килемары;Марий Эл;Килемары;Марий;88616151051;3999;;425270[2];88.0;0.0;UTC+3
1645;https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%B2%D0%BE%D0%BB%D0%B6%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);55.96;48.43;Приволжский;Марий Эл;Приволжский;Марий;88604159051;3955;;425030;88.0;0.0;UTC+3
1646;https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%8D%D0%BC;56.63333333;47.75833333;Руэм;Марий Эл;Руэм;Марий;88628442101;3355;78362;425231;88.0;0.0;UTC+3
1647;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%BE%D0%BA_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);56.44555556;48.12333333;Сурок;Марий Эл;Сурок;Марий;88628419111;3038;78362;424901;88.0;0.0;UTC+3
1648;https://ru.wikipedia.org/wiki/%D0%AE%D1%80%D0%B8%D0%BD%D0%BE_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);56.28694444;46.29944444;Юрино;Марий Эл;Юрино;Марий;88656151051;2984;+7 83644;425370;88.0;0.0;UTC+3
1649;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%81%D0%BB%D0%BE%D0%BD%D0%B3%D0%B5%D1%80;56.31666667;48.25;Суслонгер;Марий Эл;Суслонгер;Марий;88612184051;2882;;425050;88.0;0.0;UTC+3
1650;https://ru.wikipedia.org/wiki/%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);56.64555556;47.98583333;Знаменский;Марий Эл;Знаменский;Марий;88628412101;2822;78362;425221;88.0;0.0;UTC+3
1651;https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BB%D0%B0%D0%BD%D0%B3%D0%B5%D1%80_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA);56.21944444;48.25;Шелангер;Марий Эл;Шелангер;Марий;88612445101;2293;783645;425070;88.0;0.0;UTC+3
1652;https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BB%D0%B8%D0%BA%D0%B0%D1%82%D0%BD%D1%8B%D0%B9_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);56.38055556;48.2;Силикатный;Марий Эл;Силикатный;Марий;88628419101;2016;78362;424910;88.0;0.0;UTC+3
1653;https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BC%D0%B0%D1%80%D1%8B;55.965;48.35138889;Помары;Марий Эл;Помары;Марий;88604442101;2014;783631;425032;88.0;0.0;UTC+3
1654;https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%B0%D0%BD%D1%81%D0%BA;54.18333333;45.18333333;Саранск;Мордовия;Саранск;Мордовия;89701000001;314789;78342;430xxx;89.0;0.0;UTC+3
1655;https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D0%B7%D0%B0%D0%B5%D0%B2%D0%BA%D0%B0;54.06666667;44.95;Рузаевка;Мордовия;Рузаевка;Мордовия;89643101001;45988;783451;431440;89.0;0.0;UTC+3
1656;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D1%8B%D0%BB%D0%BA%D0%B8%D0%BD%D0%BE;54.03333333;43.91666667;Ковылкино;Мордовия;Ковылкино;Мордовия;89629101001;20072;783453;431350–431355;89.0;0.0;UTC+3
1657;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D1%81%D0%BE%D0%BC%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%8F);54.45;45.81666667;Комсомольский;Мордовия;Комсомольский;Мордовия;89657155051;12819;783437;;89.0;0.0;UTC+3
1658;https://ru.wikipedia.org/wiki/%D0%97%D1%83%D0%B1%D0%BE%D0%B2%D0%B0_%D0%9F%D0%BE%D0%BB%D1%8F%D0%BD%D0%B0;54.08333333;42.81666667;Зубова Поляна;Мордовия;Зубова Поляна;Мордовия;89621151051;10077;783458;431110;89.0;0.0;UTC+3
1659;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D0%BB%D0%BE%D0%B1%D0%BE%D0%B4%D1%81%D0%BA_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%8F);54.43333333;43.78333333;Краснослободск;Мордовия;Краснослободск;Мордовия;89634101001;9556;783443;431260;89.0;0.0;UTC+3
1660;https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%BC%D0%B7%D0%B8%D0%BD%D0%BA%D0%B0_(%D0%A7%D0%B0%D0%BC%D0%B7%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);54.40722222;45.78;Чамзинка;Мордовия;Чамзинка;Мордовия;89657151051;9228;;431700;89.0;0.0;UTC+3
1661;https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D0%BE%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%8F);54.42055556;45.34305556;Ромоданово;Мордовия;Ромоданово;Мордовия;89640402101;8984;;431602;89.0;0.0;UTC+3
1662;https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%80%D0%B1%D0%B5%D0%B5%D0%B2%D0%BE_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%8F);54.07055556;43.23388889;Торбеево;Мордовия;Торбеево;Мордовия;89654151051;8937;783456;431030;89.0;0.0;UTC+3
1663;https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B4%D0%B0%D1%82%D0%BE%D0%B2_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%8F);54.85;46.23333333;Ардатов;Мордовия;Ардатов;Мордовия;89603101001;8734;783431;;89.0;0.0;UTC+3
1664;https://ru.wikipedia.org/wiki/%D0%9B%D1%8F%D0%BC%D0%B1%D0%B8%D1%80%D1%8C;54.28277778;45.13166667;Лямбирь;Мордовия;Лямбирь;Мордовия;89637445101;8457;783441;431510;89.0;0.0;UTC+3
1665;https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D1%85%D0%BE%D0%B2%D0%BA%D0%B0;54.15138889;45.24694444;Луховка;Мордовия;Луховка;Мордовия;89701000056;8219;;;89.0;0.0;UTC+3
1666;https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D1%81%D0%B0%D1%80_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);53.86666667;44.36666667;Инсар;Мордовия;Инсар;Мордовия;89624101001;8169;783449;431430;89.0;0.0;UTC+3
1667;https://ru.wikipedia.org/wiki/%D0%AF%D0%BB%D0%B3%D0%B0_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%8F);54.11666667;45.12694444;Ялга;Мордовия;Ялга;Мордовия;89701000066;7926;;430904;89.0;0.0;UTC+3
1668;https://ru.wikipedia.org/wiki/%D0%AF%D0%B2%D0%B0%D1%81;54.41666667;42.85;Явас;Мордовия;Явас;Мордовия;89621180051;7782;783457;431160;89.0;0.0;UTC+3
1669;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D0%91%D0%B5%D1%80%D0%B5%D0%B7%D0%BD%D0%B8%D0%BA%D0%B8;54.17583333;45.96972222;Большие Березники;Мордовия;Большие Березники;Мордовия;89610405101;6393;783436;431751;89.0;0.0;UTC+3
1670;https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BC%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2;54.63333333;43.21666667;Темников;Мордовия;Темников;Мордовия;89649101001;6291;783445;431220;89.0;0.0;UTC+3
1671;https://ru.wikipedia.org/wiki/%D0%90%D1%82%D1%8F%D1%88%D0%B5%D0%B2%D0%BE;54.58972222;46.10111111;Атяшево;Мордовия;Атяшево;Мордовия;89607151051;6098;783434;431800;89.0;0.0;UTC+3
1672;https://ru.wikipedia.org/wiki/%D0%95%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%B8_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%8F);54.61805556;43.865;Ельники;Мордовия;Ельники;Мордовия;89618425101;5905;783444;431370;89.0;0.0;UTC+3
1673;https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D0%B5_%D0%A8%D0%B0%D0%B9%D0%B3%D0%BE%D0%B2%D0%BE;54.30305556;44.47388889;Старое Шайгово;Мордовия;Старое Шайгово;Мордовия;89646484101;5185;783432;431540;89.0;0.0;UTC+3
1674;https://ru.wikipedia.org/wiki/%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BA%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7;43.01666667;44.68333333;Владикавказ;Северная Осетия — Алания;Владикавказ;Алания;90701000001;306978;78672;;90.0;0.0;UTC+3
1675;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B7%D0%B4%D0%BE%D0%BA;43.74722222;44.65694444;Моздок;Северная Осетия — Алания;Моздок;Алания;90630101001;41409;786736;363750;90.0;0.0;UTC+3
1676;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D0%BB%D0%B0%D0%BD;43.18888889;44.52166667;Беслан;Северная Осетия — Алания;Беслан;Алания;90635101001;37025;786737;;90.0;0.0;UTC+3
1677;https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B0%D0%B3%D0%B8%D1%80;43.04166667;44.21055556;Алагир;Северная Осетия — Алания;Алагир;Алания;90605101001;20133;786731;363240;90.0;0.0;UTC+3
1678;https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B4%D0%BE%D0%BD_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);43.17277778;44.29222222;Ардон;Северная Осетия — Алания;Ардон;Алания;90610101001;19371;786732;363330–363334;90.0;0.0;UTC+3
1679;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_(%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%B0%D1%8F_%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D1%8F);43.08333333;44.65;Заводской;Северная Осетия — Алания;Заводской;Алания;90701000056;16434;;362910;90.0;0.0;UTC+3
1680;https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D1%8C%D1%85%D0%BE%D1%82%D0%BE%D0%B2%D0%BE;43.34027778;44.20694444;Эльхотово;Северная Осетия — Алания;Эльхотово;Алания;90625477101;12501;786735;363600;90.0;0.0;UTC+3
1681;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BD%D0%B6%D0%B0_(%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%B0%D1%8F_%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D1%8F);43.06055556;44.82138889;Сунжа;Северная Осетия — Алания;Сунжа;Алания;90640470101;12030;;363104;90.0;0.0;UTC+3
1682;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B3%D0%B8%D1%80;43.07694444;44.63527778;Ногир;Северная Осетия — Алания;Ногир;Алания;90640455101;11814;+7 +7 8672;363121;90.0;0.0;UTC+3
1683;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B7%D0%BB%D1%8F%D1%80_(%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%B0%D1%8F_%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D1%8F);43.70222222;44.59555556;Кизляр;Северная Осетия — Алания;Кизляр;Алания;90630420101;11439;786736;363711;90.0;0.0;UTC+3
1684;https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C%D1%81%D0%BA%D0%BE%D0%B5_(%D0%9F%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);43.04916667;10.95138889;Октябрьское;Северная Осетия — Алания;Октябрьское;Алания;90640465101;10194;786738;363130;90.0;0.0;UTC+3
1685;https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%B3%D0%BE%D1%80%D0%B0;43.15;44.15;Дигора;Северная Осетия — Алания;Дигора;Алания;90615101001;10135;786733;363410;90.0;0.0;UTC+3
1686;https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%B0%D1%8F_%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D1%8F);43.09972222;44.63305556;Михайловское;Северная Осетия — Алания;Михайловское;Алания;90640450101;9217;786731;363110;90.0;0.0;UTC+3
1687;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BC%D0%B5%D0%BD_(%D1%81%D0%B5%D0%BB%D0%BE);43.15;44.71222222;Чермен;Северная Осетия — Алания;Чермен;Алания;90640485101;8508;78672;363102;90.0;0.0;UTC+3
1688;https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%BE%D0%BD%D1%81%D0%BA%D0%B0%D1%8F;43.10666667;44.51166667;Архонская;Северная Осетия — Алания;Архонская;Алания;90640405101;8486;786739;363120;90.0;0.0;UTC+3
1689;https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B7%D0%B5%D0%BB%D1%8C_(%D1%81%D0%B5%D0%BB%D0%BE);43.03972222;44.56916667;Гизель;Северная Осетия — Алания;Гизель;Алания;90640410101;8092;786738;363125;90.0;0.0;UTC+3
1690;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B1%D0%B8%D0%BB%D0%B5%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B5;43.07638889;44.75111111;Камбилеевское;Северная Осетия — Алания;Камбилеевское;Алания;90640420101;6897;;363100;90.0;0.0;UTC+3
1691;https://ru.wikipedia.org/wiki/%D0%A7%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0;43.19555556;43.92;Чикола;Северная Осетия — Алания;Чикола;Алания;90620470101;6824;786734;363500;90.0;0.0;UTC+3
1692;https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B9%D1%81%D0%BA%D0%B0%D1%8F;43.33722222;44.15777778;Змейская;Северная Осетия — Алания;Змейская;Алания;90625422101;6729;786735;363620;90.0;0.0;UTC+3
1693;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%B0%D1%8F_%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D1%8F);43.1825;44.72777778;Майское;Северная Осетия — Алания;Майское;Алания;90640445101;6446;786731;363103;90.0;0.0;UTC+3
1694;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B4%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F;43.72;44.485;Павлодольская;Северная Осетия — Алания;Павлодольская;Алания;90630440101;5456;786736;363730;90.0;0.0;UTC+3
1695;https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_(%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%B0%D1%8F_%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D1%8F);43.72694444;44.63027778;Луковская;Северная Осетия — Алания;Луковская;Алания;90630425101;5222;786736;363720;90.0;0.0;UTC+3
1696;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BA%D0%B5%D1%81%D1%81%D0%BA;44.21638889;42.0575;Черкесск;Карачаево-Черкесия;Черкесск;Карачаево-Черкесия;91701000001;122478;78782;369000;91.0;0.0;UTC+3
1697;https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D1%8C-%D0%94%D0%B6%D0%B5%D0%B3%D1%83%D1%82%D0%B0;44.09277778;41.98222222;Усть-Джегута;Карачаево-Черкесия;Усть-Джегута;Карачаево-Черкесия;91635101001;30438;787875;369300;91.0;0.0;UTC+3
1698;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA;43.76666667;41.9;Карачаевск;Карачаево-Черкесия;Карачаевск;Карачаево-Черкесия;91705000001;21040;787879;;91.0;0.0;UTC+3
1699;https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BB%D0%B5%D0%BD%D1%87%D1%83%D0%BA%D1%81%D0%BA%D0%B0%D1%8F;43.86083333;41.58388889;Зеленчукская;Карачаево-Черкесия;Зеленчукская;Карачаево-Черкесия;91610410101;19449;787878;;91.0;0.0;UTC+3
1700;https://ru.wikipedia.org/wiki/%D0%A3%D1%87%D0%BA%D0%B5%D0%BA%D0%B5%D0%BD;43.94388889;42.51527778;Учкекен;Карачаево-Черкесия;Учкекен;Карачаево-Черкесия;91620460101;16512;787877;369380–369382;91.0;0.0;UTC+3
1701;https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D1%80%D0%BE%D0%B6%D0%B5%D0%B2%D0%B0%D1%8F_(%D0%9A%D0%B0%D1%80%D0%B0%D1%87%D0%B0%D0%B5%D0%B2%D0%BE-%D0%A7%D0%B5%D1%80%D0%BA%D0%B5%D1%81%D0%B8%D1%8F);43.87166667;41.45361111;Сторожевая;Карачаево-Черкесия;Сторожевая;Карачаево-Черкесия;91610440101;9952;;;91.0;0.0;UTC+3
1702;https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B1%D0%B5%D1%80%D0%B4%D0%B0;43.45;41.75;Теберда;Карачаево-Черкесия;Теберда;Карачаево-Черкесия;91705000006;8680;787872;369210–369214;91.0;0.0;UTC+3
1703;https://ru.wikipedia.org/wiki/%D0%9F%D1%81%D1%8B%D0%B6;44.235;42.01583333;Псыж;Карачаево-Черкесия;Псыж;Карачаево-Черкесия;91601439101;8563;787822;369110;91.0;0.0;UTC+3
1704;https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B5%D0%B3%D1%80%D0%B0%D0%B4%D0%BD%D0%B0%D1%8F_(%D1%81%D1%82%D0%B0%D0%BD%D0%B8%D1%86%D0%B0);43.95;41.18333333;Преградная;Карачаево-Черкесия;Преградная;Карачаево-Черкесия;91630425101;7466;;369260;91.0;0.0;UTC+3
1705;https://ru.wikipedia.org/w/index.php?title=%D0%A2%D0%B5%D1%80%D0%B5%D0%B7%D0%B5&action=edit&redlink=1;0.0;0.0;Терезе;Карачаево-Черкесия;Терезе;Карачаево-Черкесия;91620455101;7220;;;91.0;0.0;
1706;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B4%D0%BE%D0%BD%D0%B8%D0%BA%D1%81%D0%BA%D0%B0%D1%8F;43.85;41.71277778;Кардоникская;Карачаево-Черкесия;Кардоникская;Карачаево-Черкесия;91610420101;6716;787878;;91.0;0.0;UTC+3
1707;https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B1%D0%B5%D0%B7;44.03333333;41.76666667;Хабез;Карачаево-Черкесия;Хабез;Карачаево-Черкесия;91640440101;6392;787873;369400;91.0;0.0;UTC+3
1708;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D0%BA%D0%BE%D0%B5_(%D0%9A%D0%B0%D1%80%D0%B0%D1%87%D0%B0%D0%B5%D0%B2%D0%BE-%D0%A7%D0%B5%D1%80%D0%BA%D0%B5%D1%81%D0%B8%D1%8F);43.93805556;42.48333333;Первомайское;Карачаево-Черкесия;Первомайское;Карачаево-Черкесия;91620445101;5995;787877;369385;91.0;0.0;UTC+3
1709;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D0%B4%D0%B6%D0%B8%D0%BD%D0%BE%D0%B2%D0%BE;43.98638889;40.94861111;Курджиново;Карачаево-Черкесия;Курджиново;Карачаево-Черкесия;91630413101;5994;787876;;91.0;0.0;UTC+3
1710;https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%BF%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_(%D0%9A%D0%B0%D1%80%D0%B0%D1%87%D0%B0%D0%B5%D0%B2%D0%BE-%D0%A7%D0%B5%D1%80%D0%BA%D0%B5%D1%81%D0%B8%D1%8F);44.28583333;42.06166667;Чапаевское;Карачаево-Черкесия;Чапаевское;Карачаево-Черкесия;91625455101;5463;787874;369102;91.0;0.0;UTC+3
1711;https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8-%D0%91%D0%B5%D1%80%D0%B4%D1%83%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9;43.98833333;41.73888889;Али-Бердуковский;Карачаево-Черкесия;Али-Бердуковский;Карачаево-Черкесия;91640403101;5445;787873;369425;91.0;0.0;UTC+3
1712;https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%BD%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9;43.91666667;41.18333333;Медногорский;Карачаево-Черкесия;Медногорский;Карачаево-Черкесия;91630158051;5388;787876;369281;91.0;0.0;UTC+3
1713;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BC%D1%8B%D1%88_(%D0%9A%D0%B0%D1%80%D0%B0%D1%87%D0%B0%D0%B5%D0%B2%D0%BE-%D0%A7%D0%B5%D1%80%D0%BA%D0%B5%D1%81%D0%B8%D1%8F);43.87972222;41.89388889;Кумыш;Карачаево-Черкесия;Кумыш;Карачаево-Черкесия;91615445101;5222;;369222;91.0;0.0;UTC+3
1714;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C;55.79083333;49.11444444;Казань;Татарстан;Казань;Татарстан;92701000001;1231878;7843;420xxx;92.0;0.0;UTC+03:00
1715;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B1%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D1%8B%D0%B5_%D0%A7%D0%B5%D0%BB%D0%BD%D1%8B;55.7;52.33333333;Набережные Челны;Татарстан;Набережные Челны;Татарстан;92730000001;529797;78552;;92.0;0.0;UTC+3
1716;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B5%D0%BA%D0%B0%D0%BC%D1%81%D0%BA;55.63333333;51.81666667;Нижнекамск;Татарстан;Нижнекамск;Татарстан;92644101001;236197;78555;423585;92.0;0.0;UTC+3
1717;https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D0%BC%D0%B5%D1%82%D1%8C%D0%B5%D0%B2%D1%81%D0%BA;54.9;52.3;Альметьевск;Татарстан;Альметьевск;Татарстан;92608101001;154262;+7 8553[2];;92.0;0.0;UTC+3
1718;https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BB%D0%B5%D0%BD%D0%BE%D0%B4%D0%BE%D0%BB%D1%8C%D1%81%D0%BA;55.85;48.51666667;Зеленодольск;Татарстан;Зеленодольск;Татарстан;92628101001;98763;784371;;92.0;0.0;UTC+3
1719;https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%B3%D1%83%D0%BB%D1%8C%D0%BC%D0%B0;54.53333333;52.78333333;Бугульма;Татарстан;Бугульма;Татарстан;92617101001;86085;+7 (85594);;92.0;0.0;UTC+3
1720;https://ru.wikipedia.org/wiki/%D0%95%D0%BB%D0%B0%D0%B1%D1%83%D0%B3%D0%B0;55.76666667;52.03333333;Елабуга;Татарстан;Елабуга;Татарстан;92626101001;73333;785557;423600;92.0;0.0;UTC+3
1721;https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA;54.59861111;52.44222222;Лениногорск;Татарстан;Лениногорск;Татарстан;92636101001;63314;785595;;92.0;0.0;UTC+3
1722;https://ru.wikipedia.org/wiki/%D0%A7%D0%B8%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C;55.36666667;50.63333333;Чистополь;Татарстан;Чистополь;Татарстан;92659101001;60949;784342;422980;92.0;0.0;UTC+3
1723;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B8%D0%BD%D1%81%D0%BA;55.3;52.01666667;Заинск;Татарстан;Заинск;Татарстан;92627101001;40878;785558;423520, 423521, 423522, 423523, 423524;92.0;0.0;UTC+3
1724;https://ru.wikipedia.org/wiki/%D0%90%D0%B7%D0%BD%D0%B0%D0%BA%D0%B0%D0%B5%D0%B2%D0%BE;54.85;53.06666667;Азнакаево;Татарстан;Азнакаево;Татарстан;92602101001;34863;785592;;92.0;0.0;UTC+3
1725;https://ru.wikipedia.org/wiki/%D0%9D%D1%83%D1%80%D0%BB%D0%B0%D1%82;54.43333333;50.8;Нурлат;Татарстан;Нурлат;Татарстан;92646101001;33141;784345;423040;92.0;0.0;UTC+3
1726;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B2%D0%BB%D1%8B;54.4;53.25;Бавлы;Татарстан;Бавлы;Татарстан;92614101001;22258;785569;423930;92.0;0.0;UTC+3
1727;https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B4%D0%B5%D0%BB%D0%B5%D0%B5%D0%B2%D1%81%D0%BA;55.9;52.31666667;Менделеевск;Татарстан;Менделеевск;Татарстан;92639101001;22183;785549;"423650 423651
423652 423653";92.0;0.0;UTC+3
